Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
8.33000,-16.43998,101.26516,39.93627,69.50142,-3.66006
8.34000,-16.74389,100.84616,41.44527,69.20356,-3.72857
8.35000,-17.13052,100.42010,43.18023,69.00241,-3.99727
8.36000,-17.59078,100.00193,45.09975,68.87048,-4.44277
8.37000,-18.11458,99.60501,47.16157,68.77450,-5.03814
8.38000,-18.69157,99.24076,49.32490,68.67974,-5.75487
8.39000,-19.31189,98.91830,51.55260,68.55389,-6.56446
8.40000,-19.96687,98.64426,53.81293,68.36998,-7.43988
8.41000,-20.64988,98.42272,56.08063,68.10823,-8.35682
8.42000,-21.35703,98.25524,58.33749,67.75681,-9.29466
8.43000,-22.08792,98.14106,60.57217,67.31131,-10.23726
8.44000,-22.84595,98.07734,62.77954,66.77332,-11.17333
8.45000,-23.63836,98.05952,64.95958,66.14828,-12.09632
8.46000,-24.47573,98.08168,67.11613,65.44310,-13.00381
8.47000,-25.37087,98.13690,69.25552,64.66376,-13.89643
8.48000,-26.33728,98.21772,71.38531,63.81348,-14.77635
8.49000,-27.38725,98.31653,73.51327,62.89163,-15.64577
8.50000,-28.52974,98.42613,75.64670,61.89353,-16.50561
8.51000,-29.76853,98.54020,77.79208,60.81123,-17.35464
8.52000,-31.10085,98.65376,79.95502,59.63507,-18.18933
8.53000,-32.51699,98.76357,82.14028,58.35576,-19.00443
8.54000,-34.00134,98.86832,84.35190,56.96664,-19.79423
8.55000,-35.53483,98.96862,86.59303,55.46574,-20.55428
8.56000,-37.09804,99.06674,88.86555,53.85728,-21.28311
8.57000,-38.67375,99.16612,91.16927,52.15251,-21.98353
8.58000,-40.24813,99.27070,93.50088,50.36963,-22.66295
8.59000,-41.81065,99.38401,95.85274,48.53310,-23.33262
8.60000,-43.35316,99.50842,98.21181,46.67228,-24.00563
8.61000,-44.86856,99.64432,100.55891,44.81956,-24.69415
8.62000,-46.34930,99.78961,102.86844,43.00826,-25.40645
8.63000,-47.78610,99.93945,105.10902,41.27044,-26.14450
8.64000,-49.16690,100.08631,107.24469,39.63474,-26.90265
8.65000,-50.47609,100.22028,109.23691,38.12456,-27.66782
8.66000,-51.69430,100.32957,111.04676,36.75651,-28.42106
8.67000,-52.79852,100.40123,112.63734,35.53941,-29.14015
8.68000,-53.76294,100.42191,113.97570,34.47398,-29.80270
8.69000,-54.56034,100.37879,115.03441,33.55322,-30.38919
8.70000,-55.16411,100.26064,115.79247,32.76381,-30.88557
8.71000,-55.55066,100.05892,116.23587,32.08830,-31.28481
8.72000,-55.70218,99.76896,116.35760,31.50814,-31.58756
8.73000,-55.60913,99.39093,116.15755,31.00703,-31.80189
8.74000,-55.27249,98.93065,115.64220,30.57459,-31.94254
8.75000,-54.70515,98.40004,114.82436,30.20951,-32.03005
8.76000,-53.93227,97.81717,113.72284,29.92171,-32.08982
8.77000,-52.99031,97.20562,112.36222,29.73295,-32.15070
8.78000,-51.92461,96.59313,110.77230,29.67550,-32.24288
8.79000,-50.78573,96.00948,108.98723,29.78890,-32.39493
8.80000,-49.62477,95.48389,107.04414,30.11526,-32.63025
8.81000,-48.48854,95.04223,104.98141,30.69347,-32.96353
8.82000,-47.41518,94.70477,102.83664,31.55343,-33.39800
8.83000,-46.43086,94.48450,100.64468,32.71084,-33.92424
8.84000,-45.54803,94.38651,98.43603,34.16367,-34.52085
8.85000,-44.76556,94.40806,96.23568,35.89069,-35.15709
8.86000,-44.07048,94.53952,94.06255,37.85250,-35.79663
8.87000,-43.44109,94.76577,91.92928,39.99499,-36.40183
8.88000,-42.85092,95.06796,89.84233,42.25492,-36.93766
8.89000,-42.27292,95.42547,87.80230,44.56667,-37.37471
8.90000,-41.68340,95.81782,85.80463,46.86890,-37.69117
8.91000,-41.06504,96.22625,83.84087,49.11020,-37.87369
8.92000,-40.40892,96.63500,81.90045,51.25281,-37.91733
8.93000,-39.71476,97.03210,79.97278,53.27414,-37.82483
8.94000,-38.98956,97.40976,78.04939,55.16619,-37.60520
8.95000,-38.24439,97.76418,76.12573,56.93340,-37.27199
8.96000,-37.49060,98.09518,74.20215,58.58950,-36.84126
8.97000,-36.73643,98.40542,72.28408,60.15420,-36.32969
8.98000,-35.98515,98.69955,70.38134,61.64999,-35.75278
8.99000,-35.23490,98.98330,68.50671,63.09945,-35.12362
9.00000,-34.47983,99.26270,66.67421,64.52306,-34.45200
9.01000,-33.71210,99.54331,64.89715,65.93745,-33.74408
9.02000,-32.92419,99.82968,63.18649,67.35416,-33.00249
9.03000,-32.11087,100.12488,61.54950,68.77856,-32.22663
9.04000,-31.27077,100.43017,59.98901,70.20932,-31.41339
9.05000,-30.40697,100.74481,58.50313,71.63812,-30.55776
9.06000,-29.52698,101.06595,57.08559,73.04992,-29.65373
9.07000,-28.64181,101.38872,55.72642,74.42370,-28.69509
9.08000,-27.76474,101.70653,54.41290,75.73386,-27.67620
9.09000,-26.90971,102.01151,53.13082,76.95181,-26.59270
9.10000,-26.08984,102.29507,51.86598,78.04765,-25.44200
9.11000,-25.31612,102.54865,50.60586,78.99194,-24.22363
9.12000,-24.59657,102.76427,49.34153,79.75737,-22.93966
9.13000,-23.93570,102.93526,48.06965,80.32065,-21.59513
9.14000,-23.33456,103.05665,46.79425,80.66470,-20.19868
9.15000,-22.79107,103.12552,45.52819,80.78084,-18.76337
9.16000,-22.30078,103.14103,44.29383,80.67073,-17.30739
9.17000,-21.85775,103.10435,43.12279,80.34761,-15.85474
9.18000,-21.45557,103.01846,42.05456,79.83637,-14.43529
9.19000,-21.08827,102.88770,41.13372,79.17235,-13.08421
9.20000,-20.75120,102.71739,40.40610,78.39865,-11.84050
9.21000,-20.44170,102.51338,39.91424,77.56232,-10.74466
9.22000,-20.15961,102.28155,39.69289,76.70967,-9.83559
9.23000,-19.90742,102.02740,39.76541,75.88141,-9.14708
9.24000,-19.69010,101.75569,40.14170,75.10842,-8.70430
9.25000,-19.51448,101.47019,40.81807,74.40904,-8.52092
9.26000,-19.38837,101.17358,41.77878,73.78817,-8.59735
9.27000,-19.31945,100.86764,42.99891,73.23854,-8.92040
9.28000,-19.31424,100.55339,44.44775,72.74371,-9.46442
9.29000,-19.37736,100.23151,46.09225,72.28203,-10.19361
9.30000,-19.51122,99.90259,47.89973,71.83085,-11.06531
9.31000,-19.71617,99.56753,49.83997,71.37016,-12.03368
9.32000,-19.99108,99.22793,51.88632,70.88495,-13.05349
9.33000,-20.33417,98.88638,54.01614,70.36622,-14.08370
9.34000,-20.74395,98.54688,56.21064,69.81040,-15.09029
9.35000,-21.22005,98.21490,58.45433,69.21764,-16.04824
9.36000,-21.76381,97.89750,60.73423,68.58932,-16.94230
9.37000,-22.37868,97.60300,63.03913,67.92545,-17.76666
9.38000,-23.06999,97.34056,65.35897,67.22248,-18.52347
9.39000,-23.84436,97.11945,67.68449,66.47227,-19.22060
9.40000,-24.70864,96.94829,70.00720,65.66235,-19.86910
9.41000,-25.66833,96.83421,72.31959,64.77751,-20.48059
9.42000,-26.72597,96.78218,74.61555,63.80253,-21.06530
9.43000,-27.87955,96.79441,76.89089,62.72520,-21.63090
9.44000,-29.12152,96.87002,79.14389,61.53916,-22.18223
9.45000,-30.43864,97.00498,81.37561,60.24574,-22.72193
9.46000,-31.81320,97.19226,83.59005,58.85453,-23.25156
9.47000,-33.22478,97.42220,85.79378,57.38254,-23.77286
9.48000,-34.65235,97.68298,87.99513,55.85231,-24.28865
9.49000,-36.07572,97.96133,90.20290,54.28928,-24.80311
9.50000,-37.47672,98.24316,92.42458,52.71914,-25.32137
9.51000,-38.83986,98.51427,94.66438,51.16549,-25.84853
9.52000,-40.15275,98.76112,96.92135,49.64836,-26.38840
9.53000,-41.40623,98.97153,99.18789,48.18347,-26.94233
9.54000,-42.59425,99.13538,101.44880,46.78242,-27.50843
9.55000,-43.71343,99.24503,103.68124,45.45350,-28.08155
9.56000,-44.76228,99.29576,105.85558,44.20284,-28.65392
9.57000,-45.74018,99.28574,107.93710,43.03571,-29.21639
9.58000,-46.64618,99.21594,109.88834,41.95753,-29.76002
9.59000,-47.47764,99.08965,111.67183,40.97438,-30.27741
9.60000,-48.22915,98.91190,113.25266,40.09285,-30.76368
9.61000,-48.89179,98.68872,114.60084,39.31909,-31.21665
9.62000,-49.45291,98.42638,115.69276,38.65764,-31.63638
9.63000,-49.89671,98.13084,116.51214,38.11006,-32.02427
9.64000,-50.20539,97.80724,117.04990,37.67416,-32.38181
9.65000,-50.36103,97.45982,117.30350,37.34400,-32.70979
9.66000,-50.34784,97.09216,117.27580,37.11096,-33.00792
9.67000,-50.15473,96.70778,116.97351,36.96577,-33.27539
9.68000,-49.77768,96.31111,116.40593,36.90128,-33.51217
9.69000,-49.22168,95.90856,115.58378,36.91515,-33.72078
9.70000,-48.50180,95.50948,114.51869,37.01165,-33.90786
9.71000,-47.64309,95.12675,113.22307,37.20154,-34.08477
9.72000,-46.67903,94.77684,111.71046,37.50002,-34.26670
9.73000,-45.64876,94.47889,109.99615,37.92338,-34.47044
9.74000,-44.59320,94.25323,108.09765,38.48569,-34.71112
9.75000,-43.55066,94.11932,106.03511,39.19681,-34.99919
9.76000,-42.55267,94.09342,103.83137,40.06185,-35.33782
9.77000,-41.62071,94.18653,101.51162,41.08186,-35.72173
9.78000,-40.76464,94.40295,99.10287,42.25474,-36.13730
9.79000,-39.98315,94.73969,96.63316,43.57569,-36.56422
9.80000,-39.26612,95.18677,94.13078,45.03689,-36.97821
9.81000,-38.59841,95.72821,91.62333,46.62656,-37.35406
9.82000,-37.96389,96.34349,89.13679,48.32805,-37.66840
9.83000,-37.34893,97.00911,86.69434,50.11969,-37.90156
9.84000,-36.74421,97.70011,84.31501,51.97569,-38.03834
9.85000,-36.14475,98.39156,82.01254,53.86806,-38.06783
9.86000,-35.54840,99.05992,79.79458,55.76922,-37.98279
9.87000,-34.95401,99.68436,77.66277,57.65458,-37.77908
9.88000,-34.36008,100.24800,75.61369,59.50462,-37.45540
9.89000,-33.76402,100.73895,73.64064,61.30617,-37.01343
9.90000,-33.16207,101.15083,71.73576,63.05244,-36.45806
9.91000,-32.54955,101.48294,69.89208,64.74226,-35.79754
9.92000,-31.92136,101.73983,68.10491,66.37847,-35.04322
9.93000,-31.27253,101.93036,66.37222,67.96598,-34.20876
9.94000,-30.59872,102.06649,64.69402,69.50949,-33.30890
9.95000,-29.89684,102.16184,63.07105,71.01122,-32.35781
9.96000,-29.16541,102.23022,61.50315,72.46869,-31.36738
9.97000,-28.40506,102.28423,59.98777,73.87290,-30.34582
9.98000,-27.61876,102.33423,58.51900,75.20740,-29.29683
9.99000,-26.81190,102.38761,57.08744,76.44838,-28.21968
10.00000,-25.99211,102.44841,55.68084,77.56619,-27.11014
10.01000,-25.16878,102.51736,54.28555,78.52798,-25.96201
10.02000,-24.35246,102.59217,52.88852,79.30132,-24.76912
10.03000,-23.55403,102.66821,51.47974,79.85819,-23.52722
10.04000,-22.78404,102.73923,50.05462,80.17899,-22.23564
10.05000,-22.05194,102.79833,48.61632,80.25574,-20.89846
10.06000,-21.36566,102.83875,47.17746,80.09441,-19.52519
10.07000,-20.73136,102.85474,45.76121,79.71555,-18.13091
10.08000,-20.15342,102.84212,44.40117,79.15369,-16.73596
10.09000,-19.63468,102.79869,43.13995,78.45489,-15.36524
10.10000,-19.17685,102.72423,42.02627,77.67330,-14.04721
10.11000,-18.78080,102.62033,41.11050,76.86700,-12.81259
10.12000,-18.44695,102.48995,40.43943,76.09348,-11.69260
10.13000,-18.17540,102.33679,40.05093,75.40518,-10.71682
10.14000,-17.96597,102.16464,39.96944,74.84548,-9.91067
10.15000,-17.81814,101.97691,40.20315,74.44521,-9.29301
10.16000,-17.73083,101.77635,40.74321,74.22034,-8.87422
10.17000,-17.70238,101.56513,41.56498,74.17105,-8.65543
10.18000,-17.73047,101.34510,42.63106,74.28217,-8.62890
10.19000,-17.81233,101.11812,43.89553,74.52490,-8.77951
10.20000,-17.94495,100.88628,45.30874,74.85952,-9.08674
10.21000,-18.12525,100.65191,46.82195,75.23891,-9.52680
10.22000,-18.35030,100.41740,48.39151,75.61281,-10.07463
10.23000,-18.61729,100.18484,49.98203,75.93237,-10.70568
10.24000,-18.92360,99.95564,51.56852,76.15479,-11.39731
10.25000,-19.26676,99.73026,53.13718,76.24725,-12.12999
10.26000,-19.64447,99.50812,54.68505,76.18933,-12.88794
10.27000,-20.05468,99.28773,56.21847,75.97375,-13.65927
10.28000,-20.49577,99.06706,57.75068,75.60522,-14.43563
10.29000,-20.96684,98.84400,59.29899,75.09785,-15.21142
10.30000,-21.46808,98.61690,60.88180,74.47171,-15.98285
10.31000,-22.00121,98.38501,62.51574,73.74922,-16.74698
10.32000,-22.56975,98.14889,64.21339,72.95198,-17.50114
10.33000,-23.17915,97.91048,65.98162,72.09840,-18.24257
10.34000,-23.83653,97.67317,67.82072,71.20203,-18.96859
10.35000,-24.54994,97.44160,69.72449,70.27069,-19.67706
10.36000,-25.32727,97.22135,71.68115,69.30621,-20.36697
10.37000,-26.17477,97.01862,73.67495,68.30489,-21.03895
10.38000,-27.09566,96.83971,75.68822,67.25870,-21.69556
10.39000,-28.08900,96.69059,77.70368,66.15718,-22.34113
10.40000,-29.14938,96.57641,79.70638,64.98995,-22.98111
10.41000,-30.26760,96.50102,81.68533,63.74941,-23.62115
10.42000,-31.43196,96.46671,83.63452,62.43333,-24.26597
10.43000,-32.62961,96.47388,85.55327,61.04689,-24.91834
10.44000,-33.84739,96.52098,87.44606,59.60368,-25.57834
10.45000,-35.07224,96.60450,89.32185,58.12534,-26.24312
10.46000,-36.29126,96.71915,91.19274,56.63971,-26.90712
10.47000,-37.49173,96.85810,93.07236,55.17765,-27.56267
10.48000,-38.66114,97.01330,94.97369,53.76909,-28.20073
10.49000,-39.78722,97.17585,96.90665,52.43912,-28.81163
10.50000,-40.85822,97.33640,98.87580,51.20489,-29.38581
10.51000,-41.86295,97.48547,100.87831,50.07365,-29.91468
10.52000,-42.79086,97.61369,102.90261,49.04229,-30.39175
10.53000,-43.63188,97.71203,104.92813,48.09813,-30.81380
10.54000,-44.37615,97.77190,106.92592,47.22066,-31.18190
10.55000,-45.01374,97.78530,108.86023,46.38431,-31.50190
10.56000,-45.53440,97.74499,110.69044,45.56161,-31.78406
10.57000,-45.92768,97.64471,112.37317,44.72707,-32.04184
10.58000,-46.18332,97.47954,113.86414,43.86112,-32.29000
10.59000,-46.29192,97.24632,115.11971,42.95400,-32.54250
10.60000,-46.24612,96.94421,116.09836,42.00867,-32.81031
10.61000,-46.04190,96.57529,116.76203,41.04233,-33.09998
10.62000,-45.68005,96.14531,117.07753,40.08588,-33.41299
10.63000,-45.16763,95.66425,117.01809,39.18147,-33.74625
10.64000,-44.51912,95.14690,116.56486,38.37817,-34.09352
10.65000,-43.75704,94.61295,115.70836,37.72684,-34.44746
10.66000,-42.91177,94.08662,114.44958,37.27488,-34.80152
10.67000,-42.02029,93.59563,112.80059,37.06202,-35.15139
10.68000,-41.12383,93.16936,110.78436,37.11779,-35.49545
10.69000,-40.26466,92.83650,108.43387,37.46075,-35.83416
10.70000,-39.48216,92.62226,105.79049,38.09917,-36.16867
10.71000,-38.80892,92.54570,102.90197,39.03223,-36.49863
10.72000,-38.26728,92.61758,99.82035,40.25100,-36.82025
10.73000,-37.86705,92.83911,96.60009,41.73861,-37.12505
10.74000,-37.60479,93.20170,93.29664,43.46978,-37.39999
10.75000,-37.46467,93.68784,89.96534,45.41029,-37.62897
10.76000,-37.42075,94.27267,86.66047,47.51711,-37.79510
10.77000,-37.44011,94.92616,83.43402,49.74001,-37.88310
10.78000,-37.48608,95.61543,80.33391,52.02462,-37.88104
10.79000,-37.52116,96.30722,77.40173,54.31661,-37.78131
10.80000,-37.50940,96.97031,74.67036,56.56602,-37.58060
10.81000,-37.41847,97.57760,72.16184,58.73096,-37.27940
10.82000,-37.22143,98.10779,69.88602,60.78011,-36.88113
10.83000,-36.89824,98.54655,67.84032,62.69393,-36.39117
10.84000,-36.43669,98.88692,66.01065,64.46426,-35.81619
10.85000,-35.83276,99.12926,64.37327,66.09295,-35.16346
10.86000,-35.09038,99.28036,62.89744,67.58949,-34.44051
10.87000,-34.22060,99.35233,61.54827,68.96827,-33.65488
10.88000,-33.24038,99.36115,60.28959,70.24559,-32.81383
10.89000,-32.17099,99.32496,59.08627,71.43693,-31.92401
10.90000,-31.03636,99.26257,57.90629,72.55447,-30.99104
10.91000,-29.86145,99.19199,56.72205,73.60518,-30.01904
10.92000,-28.67077,99.12910,55.51132,74.58936,-29.01014
10.93000,-27.48725,99.08679,54.25783,75.50018,-27.96426
10.94000,-26.33134,99.07430,52.95149,76.32390,-26.87914
10.95000,-25.22043,99.09695,51.58866,77.04127,-25.75080
10.96000,-24.16856,99.15624,50.17229,77.62981,-24.57438
10.97000,-23.18644,99.25029,48.71227,78.06696,-23.34555
10.98000,-22.28168,99.37441,47.22577,78.33360,-22.06206
10.99000,-21.45928,99.52187,45.73761,78.41773,-20.72570
11.00000,-20.72218,99.68452,44.28035,78.31747,-19.34409
11.01000,-20.07193,99.85340,42.89377,78.04299,-17.93215
11.02000,-19.50935,100.01907,41.62362,77.61667,-16.51270
11.03000,-19.03502,100.17184,40.51920,77.07133,-15.11597
11.04000,-18.64965,100.30196,39.63006,76.44664,-13.77771
11.05000,-18.35409,100.39989,39.00200,75.78422,-12.53617
11.06000,-18.14909,100.45670,38.67302,75.12238,-11.42823
11.07000,-18.03490,100.46456,38.66971,74.49171,-10.48563
11.08000,-18.01064,100.41739,39.00482,73.91214,-9.73173
11.09000,-18.07385,100.31139,39.67614,73.39209,-9.17969
11.10000,-18.22034,100.14544,40.66685,72.92945,-8.83209
11.11000,-18.44413,99.92121,41.94712,72.51392,-8.68200
11.12000,-18.73775,99.64301,43.47656,72.13013,-8.71486
11.13000,-19.09254,99.31732,45.20734,71.76099,-8.91060
11.14000,-19.49892,98.95217,47.08756,71.39075,-9.24565
11.15000,-19.94674,98.55640,49.06483,71.00762,-9.69465
11.16000,-20.42563,98.13892,51.08968,70.60531,-10.23198
11.17000,-20.92546,97.70798,53.11857,70.18359,-10.83305
11.18000,-21.43671,97.27087,55.11609,69.74747,-11.47532
11.19000,-21.95096,96.83357,57.05638,69.30534,-12.13898
11.20000,-22.46135,96.40091,58.92350,68.86639,-12.80703
11.21000,-22.96302,95.97675,60.71091,68.43803,-13.46523
11.22000,-23.45356,95.56438,62.42031,68.02374,-14.10192
11.23000,-23.93331,95.16685,64.06000,67.62218,-14.70808
11.24000,-24.40555,94.78742,65.64307,67.22711,-15.27772
11.25000,-24.87648,94.42977,67.18552,66.82832,-15.80837
11.26000,-25.35483,94.09816,68.70460,66.41302,-16.30149
11.27000,-25.85120,93.79739,70.21717,65.96736,-16.76235
11.28000,-26.37718,93.53262,71.73852,65.47783,-17.19930
11.29000,-26.94417,93.30898,73.28141,64.93264,-17.62237
11.30000,-27.56226,93.13111,74.85561,64.32285,-18.04158
11.31000,-28.23912,93.00258,76.46779,63.64339,-18.46529
11.32000,-28.97920,92.92530,78.12204,62.89373,-18.89902
11.33000,-29.78320,92.89899,79.82065,62.07817,-19.34495
11.34000,-30.64807,92.92080,81.56510,61.20544,-19.80208
11.35000,-31.56719,92.98506,83.35705,60.28763,-20.26705
11.36000,-32.53076,93.08330,85.19884,59.33862,-20.73524
11.37000,-33.52602,93.20451,87.09351,58.37242,-21.20195
11.38000,-34.53770,93.33573,89.04398,57.40166,-21.66350
11.39000,-35.54846,93.46276,91.05182,56.43647,-22.11812
11.40000,-36.53969,93.57119,93.11539,55.48380,-22.56650
11.41000,-37.49238,93.64742,95.22814,54.54723,-23.01181
11.42000,-38.38811,93.67972,97.37704,53.62723,-23.45930
11.43000,-39.20993,93.65907,99.54170,52.72162,-23.91531
11.44000,-39.94308,93.57987,101.69428,51.82634,-24.38591
11.45000,-40.57532,93.44025,103.80038,50.93617,-24.87541
11.46000,-41.09690,93.24194,105.82070,50.04553,-25.38511
11.47000,-41.50019,92.98987,107.71323,49.14920,-25.91250
11.48000,-41.77920,92.69138,109.43558,48.24322,-26.45107
11.49000,-41.92906,92.35542,110.94703,47.32584,-26.99075
11.50000,-41.94602,91.99175,112.20996,46.39886,-27.51900
11.51000,-41.82777,91.61038,113.19057,45.46903,-28.02246
11.52000,-41.57439,91.22133,113.85905,44.54951,-28.48891
11.53000,-41.18969,90.83475,114.18929,43.66072,-28.90915
11.54000,-40.68262,90.46130,114.15868,42.83030,-29.27850
11.55000,-40.06855,90.11256,113.74820,42.09164,-29.59735
11.56000,-39.36999,89.80125,112.94303,41.48126,-29.87076
11.57000,-38.61642,89.54135,111.73386,41.03523,-30.10727
11.58000,-37.84315,89.34772,110.11874,40.78543,-30.31727
11.59000,-37.08911,89.23547,108.10529,40.75625,-30.51136
11.60000,-36.39365,89.21893,105.71298,40.96241,-30.69881
11.61000,-35.79280,89.31047,102.97465,41.40810,-30.88632
11.62000,-35.31532,89.51914,99.93708,42.08790,-31.07698
11.63000,-34.97925,89.84923,96.66003,42.98888,-31.26978
11.64000,-34.78963,90.29907,93.21361,44.09350,-31.45932
11.65000,-34.73788,90.86032,89.67450,45.38214,-31.63622
11.66000,-34.80281,91.51780,86.12157,46.83447,-31.78801
11.67000,-34.95343,92.25004,82.63138,48.42944,-31.90069
11.68000,-35.15254,93.03056,79.27407,50.14422,-31.96065
11.69000,-35.36073,93.82957,76.10989,51.95306,-31.95648
11.70000,-35.53987,94.61610,73.18609,53.82676,-31.88019
11.71000,-35.65600,95.36016,70.53463,55.73324,-31.72766
11.72000,-35.68133,96.03497,68.17073,57.63899,-31.49848
11.73000,-35.59570,96.61884,66.09265,59.51125,-31.19531
11.74000,-35.38727,97.09678,64.28291,61.32046,-30.82310
11.75000,-35.05250,97.46131,62.71082,63.04253,-30.38834
11.76000,-34.59547,97.71278,61.33595,64.66053,-29.89830
11.77000,-34.02658,97.85884,60.11217,66.16541,-29.36023
11.78000,-33.36093,97.91347,58.99164,67.55554,-28.78060
11.79000,-32.61649,97.89542,57.92828,68.83510,-28.16423
11.80000,-31.81245,97.82655,56.88066,70.01157,-27.51365
11.81000,-30.96773,97.73004,55.81393,71.09298,-26.82870
11.82000,-30.09995,97.62875,54.70110,72.08528,-26.10655
11.83000,-29.22488,97.54366,53.52339,72.99036,-25.34213
11.84000,-28.35615,97.49273,52.27024,73.80493,-24.52885
11.85000,-27.50531,97.48997,50.93888,74.52044,-23.65954
11.86000,-26.68210,97.54498,49.53382,75.12386,-22.72741
11.87000,-25.89469,97.66283,48.06648,75.59942,-21.72710
11.88000,-25.14999,97.84418,46.55505,75.93108,-20.65578
11.89000,-24.45386,98.08556,45.02447,76.10546,-19.51420
11.90000,-23.81125,98.37981,43.50652,76.11492,-18.30784
11.91000,-23.22625,98.71648,42.03973,75.96038,-17.04794
11.92000,-22.70199,99.08222,40.66873,75.65327,-15.75234
11.93000,-22.24052,99.46141,39.44286,75.21626,-14.44580
11.94000,-21.84281,99.83663,38.41389,74.68223,-13.15961
11.95000,-21.50868,100.18940,37.63278,74.09156,-11.93010
11.96000,-21.23692,100.50098,37.14589,73.48777,-10.79617
11.97000,-21.02528,100.75333,36.99092,72.91236,-9.79593
11.98000,-20.87051,100.93007,37.19338,72.39982,-8.96318
11.99000,-20.76850,101.01760,37.76380,71.97368,-8.32416
12.00000,-20.71448,101.00607,38.69637,71.64439,-7.89541
12.01000,-20.70349,100.89014,39.96880,71.40914,-7.68283
12.02000,-20.73108,100.66949,41.54364,71.25362,-7.68209
12.03000,-20.79386,100.34891,43.37082,71.15508,-7.87977
12.04000,-20.88994,99.93796,45.39121,71.08605,-8.25504
12.05000,-21.01896,99.45032,47.54114,71.01812,-8.78137
12.06000,-21.18170,98.90276,49.75723,70.92518,-9.42848
12.07000,-21.37959,98.31392,51.98103,70.78575,-10.16426
12.08000,-21.61403,97.70299,54.16298,70.58440,-10.95691
12.09000,-21.88593,97.08851,56.26511,70.31227,-11.77708
12.10000,-22.19546,96.48734,58.26240,69.96696,-12.59981
12.11000,-22.54212,95.91394,60.14257,69.55173,-13.40596
12.12000,-22.92502,95.37994,61.90474,69.07436,-14.18298
12.13000,-23.34336,94.89406,63.55706,68.54565,-14.92489
12.14000,-23.79684,94.46219,65.11399,67.97778,-15.63154
12.15000,-24.28597,94.08768,66.59340,67.38277,-16.30738
12.16000,-24.81207,93.77178,68.01406,66.77122,-16.96000
12.17000,-25.37711,93.51403,69.39361,66.15137,-17.59853
12.18000,-25.98321,93.31267,70.74722,65.52859,-18.23223
12.19000,-26.63214,93.16498,72.08694,64.90532,-18.86931
12.20000,-27.32466,93.06754,73.42171,64.28122,-19.51603
12.21000,-28.06012,93.01633,74.75785,63.65358,-20.17607
12.22000,-28.83629,93.00673,76.09987,63.01769,-20.85021
12.23000,-29.64953,93.03354,77.45151,62.36741,-21.53607
12.24000,-30.49522,93.09083,78.81667,61.69581,-22.22820
12.25000,-31.36804,93.17190,80.20020,60.99604,-22.91841
12.26000,-32.26208,93.26923,81.60830,60.26237,-23.59642
12.27000,-33.17072,93.37450,83.04853,59.49120,-24.25087
12.28000,-34.08634,93.47877,84.52939,58.68161,-24.87065
12.29000,-35.00016,93.57272,86.05948,57.83545,-25.44613
12.30000,-35.90223,93.64700,87.64639,56.95671,-25.97022
12.31000,-36.78162,93.69265,89.29536,56.05042,-26.43899
12.32000,-37.62686,93.70173,91.00791,55.12122,-26.85185
12.33000,-38.42650,93.66778,92.78064,54.17237,-27.21127
