Tiempo,Flexo-extensión hombro derecho,Abducción-aducción hombro derecho,Flexo-extensión codo derecho,Flexo-extensión muñeca derecha,Desviación radiocubital muñeca derecha
12.34000,-39.16966,93.58638,94.60430,53.20518,-27.52239
12.35000,-39.84649,93.45542,96.46341,52.21938,-27.79243
12.36000,-40.44827,93.27525,98.33621,51.21414,-28.02994
12.37000,-40.96740,93.04848,100.19522,50.18954,-28.24400
12.38000,-41.39697,92.77970,102.00809,49.14814,-28.44326
12.39000,-41.73031,92.47486,103.73884,48.09618,-28.63505
12.40000,-41.96059,92.14081,105.34913,47.04427,-28.82460
12.41000,-42.08065,91.78481,106.79945,46.00733,-29.01466
12.42000,-42.08335,91.41428,108.05019,45.00394,-29.20550
12.43000,-41.96248,91.03674,109.06238,44.05521,-29.39535
12.44000,-41.71407,90.66004,109.79854,43.18352,-29.58123
12.45000,-41.33808,90.29272,110.22341,42.41134,-29.75984
12.46000,-40.84013,89.94450,110.30502,41.76043,-29.92843
12.47000,-40.23286,89.62663,110.01611,41.25122,-30.08543
12.48000,-39.53683,89.35197,109.33604,40.90240,-30.23082
12.49000,-38.78035,89.13477,108.25297,40.73037,-30.36638
12.50000,-37.99839,88.98998,106.76620,40.74835,-30.49580
12.51000,-37.23041,88.93230,104.88813,40.96538,-30.62461
12.52000,-36.51725,88.97485,102.64523,41.38538,-30.75977
12.53000,-35.89735,89.12776,100.07786,42.00674,-30.90868
12.54000,-35.40275,89.39676,97.23851,42.82277,-31.07776
12.55000,-35.05537,89.78174,94.18893,43.82268,-31.27073
12.56000,-34.86415,90.27586,90.99643,44.99281,-31.48696
12.57000,-34.82369,90.86514,87.73005,46.31731,-31.72041
12.58000,-34.91458,91.52883,84.45714,47.77789,-31.95951
12.59000,-35.10560,92.24069,81.24038,49.35276,-32.18821
12.60000,-35.35726,92.97077,78.13556,51.01554,-32.38794
12.61000,-35.62589,93.68775,75.18980,52.73497,-32.53999
12.62000,-35.86759,94.36129,72.43991,54.47626,-32.62752
12.63000,-36.04160,94.96436,69.91086,56.20397,-32.63688
12.64000,-36.11287,95.47510,67.61460,57.88570,-32.55818
12.65000,-36.05392,95.87839,65.54976,59.49567,-32.38527
12.66000,-35.84609,96.16665,63.70248,61.01706,-32.11535
12.67000,-35.47991,96.34010,62.04846,62.44287,-31.74825
12.68000,-34.95490,96.40630,60.55595,63.77499,-31.28568
12.69000,-34.27870,96.37917,59.18913,65.02219,-30.73049
12.70000,-33.46589,96.27763,57.91143,66.19724,-30.08599
12.71000,-32.53648,96.12400,56.68835,67.31399,-29.35559
12.72000,-31.51451,95.94231,55.48938,68.38456,-28.54260
12.73000,-30.42657,95.75674,54.28919,69.41698,-27.65016
12.74000,-29.30055,95.59021,53.06797,70.41347,-26.68137
12.75000,-28.16441,95.46332,51.81120,71.36948,-25.63942
12.76000,-27.04500,95.39354,50.50932,72.27366,-24.52785
12.77000,-25.96701,95.39471,49.15748,73.10870,-23.35103
12.78000,-24.95207,95.47662,47.75575,73.85309,-22.11479
12.79000,-24.01792,95.64475,46.30984,74.48359,-20.82730
12.80000,-23.17787,95.89989,44.83220,74.97803,-19.49994
12.81000,-22.44051,96.23775,43.34317,75.31838,-18.14796
12.82000,-21.80952,96.64852,41.87182,75.49346,-16.79085
12.83000,-21.28394,97.11667,40.45604,75.50112,-15.45213
12.84000,-20.85851,97.62093,39.14167,75.34950,-14.15865
12.85000,-20.52443,98.13499,37.98052,75.05688,-12.93925
12.86000,-20.27027,98.62860,37.02750,74.65018,-11.82289
12.87000,-20.08307,99.06956,36.33670,74.16223,-10.83625
12.88000,-19.94946,99.42613,35.95708,73.62817,-10.00109
12.89000,-19.85660,99.66962,35.92804,73.08155,-9.33212
12.90000,-19.79311,99.77708,36.27544,72.55087,-8.83566
12.91000,-19.74970,99.73335,37.00858,72.05681,-8.50961
12.92000,-19.71977,99.53244,38.11845,71.61058,-8.34454
12.93000,-19.69963,99.17806,39.57733,71.21364,-8.32541
12.94000,-19.68857,98.68313,41.33996,70.85861,-8.43358
12.95000,-19.68848,98.06852,43.34635,70.53139,-8.64862
12.96000,-19.70338,97.36115,45.52592,70.21401,-8.94980
12.97000,-19.73854,96.59155,47.80266,69.88810,-9.31711
12.98000,-19.79971,95.79138,50.10071,69.53796,-9.73191
12.99000,-19.89219,94.99097,52.34976,69.15313,-10.17715
13.00000,-20.02006,94.21716,54.48970,68.72977,-10.63740
13.01000,-20.18563,93.49182,56.47414,68.27088,-11.09867
13.02000,-20.38915,92.83088,58.27256,67.78535,-11.54845
13.03000,-20.62875,92.24403,59.87082,67.28620,-11.97583
13.04000,-20.90076,91.73501,61.27036,66.78829,-12.37183
13.05000,-21.20015,91.30220,62.48599,66.30612,-12.72991
13.06000,-21.52117,90.93970,63.54285,65.85197,-13.04647
13.07000,-21.85806,90.63853,64.47285,65.43457,-13.32113
13.08000,-22.20580,90.38787,65.31110,65.05846,-13.55682
13.09000,-22.56067,90.17640,66.09275,64.72401,-13.75942
13.10000,-22.92070,89.99332,66.85025,64.42787,-13.93715
13.11000,-23.28578,89.82922,67.61163,64.16376,-14.09972
13.12000,-23.65751,89.67665,68.39937,63.92334,-14.25744
13.13000,-24.03870,89.53029,69.23016,63.69717,-14.42035
13.14000,-24.43278,89.38695,70.11522,63.47536,-14.59760
13.15000,-24.84304,89.24524,71.06103,63.24814,-14.79711
13.16000,-25.27202,89.10511,72.07037,63.00608,-15.02538
13.17000,-25.72104,88.96729,73.14336,62.74008,-15.28765
13.18000,-26.19006,88.83283,74.27837,62.44108,-15.58806
13.19000,-26.67765,88.70272,75.47278,62.09973,-15.92983
13.20000,-27.18128,88.57755,76.72339,61.70594,-16.31530
13.21000,-27.69756,88.45747,78.02667,61.24878,-16.74588
13.22000,-28.22259,88.34211,79.37887,60.71656,-17.22180
13.23000,-28.75220,88.23069,80.77592,60.09748,-17.74190
13.24000,-29.28224,88.12205,82.21352,59.38066,-18.30337
13.25000,-29.80870,88.01481,83.68705,58.55770,-18.90162
13.26000,-30.32791,87.90755,85.19165,57.62436,-19.53017
13.27000,-30.83653,87.79893,86.72226,56.58249,-20.18075
13.28000,-31.33162,87.68787,88.27366,55.44159,-20.84343
13.29000,-31.81054,87.57366,89.84049,54.22008,-21.50707
13.30000,-32.27082,87.45599,91.41726,52.94554,-22.15994
13.31000,-32.71000,87.33492,92.99812,51.65400,-22.79066
13.32000,-33.12532,87.21075,94.57673,50.38784,-23.38913
13.33000,-33.51341,87.08381,96.14575,49.19252,-23.94748
13.34000,-33.86985,86.95414,97.69634,48.11229,-24.46087
13.35000,-34.18895,86.82133,99.21738,47.18556,-24.92779
13.36000,-34.46359,86.68439,100.69460,46.44073,-25.35003
13.37000,-34.68548,86.54181,102.10989,45.89300,-25.73219
13.38000,-34.84559,86.39176,103.44074,45.54294,-26.08088
13.39000,-34.93489,86.23252,104.66016,45.37696,-26.40372
13.40000,-34.94522,86.06296,105.73718,45.36958,-26.70823
13.41000,-34.87013,85.88309,106.63795,45.48705,-27.00082
13.42000,-34.70573,85.69447,107.32747,45.69181,-27.28603
13.43000,-34.45126,85.50065,107.77164,45.94701,-27.56611
13.44000,-34.10963,85.30724,107.93948,46.22073,-27.84089
13.45000,-33.68754,85.12192,107.80516,46.48932,-28.10792
13.46000,-33.19553,84.95420,107.34993,46.73954,-28.36263
13.47000,-32.64765,84.81494,106.56372,46.96957,-28.59883
13.48000,-32.06088,84.71575,105.44643,47.18846,-28.80926
13.49000,-31.45429,84.66821,104.00890,47.41420,-28.98658
13.50000,-30.84790,84.68295,102.27316,47.67057,-29.12444
13.51000,-30.26125,84.76878,100.27196,47.98325,-29.21851
13.52000,-29.71196,84.93169,98.04723,48.37603,-29.26715
13.53000,-29.21416,85.17400,95.64773,48.86782,-29.27152
13.54000,-28.77720,85.49371,93.12588,49.47092,-29.23510
13.55000,-28.40484,85.88404,90.53431,50.19062,-29.16264
13.56000,-28.09483,86.33359,87.92242,51.02563,-29.05897
13.57000,-27.83939,86.82680,85.33343,51.96897,-28.92797
13.58000,-27.62610,87.34503,82.80239,53.00865,-28.77184
13.59000,-27.43942,87.86796,80.35526,54.12820,-28.59107
13.60000,-27.26238,88.37517,78.00889,55.30723,-28.38459
13.61000,-27.07822,88.84787,75.77180,56.52240,-28.15028
13.62000,-26.87185,89.27032,73.64551,57.74906,-27.88528
13.63000,-26.63087,89.63087,71.62595,58.96338,-27.58639
13.64000,-26.34617,89.92264,69.70516,60.14454,-27.25023
13.65000,-26.01230,90.14352,67.87290,61.27654,-26.87363
13.66000,-25.62752,90.29591,66.11826,62.34918,-26.45393
13.67000,-25.19375,90.38609,64.43111,63.35817,-25.98939
13.68000,-24.71635,90.42341,62.80333,64.30431,-25.47954
13.69000,-24.20381,90.41945,61.22953,65.19207,-24.92540
13.70000,-23.66725,90.38720,59.70760,66.02781,-24.32952
13.71000,-23.11983,90.34026,58.23878,66.81795,-23.69587
13.72000,-22.57606,90.29210,56.82754,67.56735,-23.02962
13.73000,-22.05095,90.25531,55.48133,68.27808,-22.33691
13.74000,-21.55918,90.24099,54.21019,68.94873,-21.62458
13.75000,-21.11416,90.25803,53.02623,69.57444,-20.89994
13.76000,-20.72720,90.31261,51.94305,70.14755,-20.17060
13.77000,-20.40675,90.40774,50.97499,70.65894,-19.44452
13.78000,-20.15787,90.54293,50.13643,71.09957,-18.73008
13.79000,-19.98197,90.71419,49.44094,71.46216,-18.03639
13.80000,-19.87679,90.91416,48.90061,71.74239,-17.37344
13.81000,-19.83682,91.13259,48.52504,71.93970,-16.75204
13.82000,-19.85383,91.35705,48.32050,72.05715,-16.18339
13.83000,-19.91763,91.57384,48.28889,72.10086,-15.67832
13.84000,-20.01687,91.76904,48.42718,72.07891,-15.24629
13.85000,-20.13981,91.92943,48.72701,72.00019,-14.89449
13.86000,-20.27514,92.04349,49.17500,71.87343,-14.62707
13.87000,-20.41255,92.10207,49.75340,71.70667,-14.44466
13.88000,-20.54332,92.09892,50.44111,71.50722,-14.34420
13.89000,-20.66066,92.03096,51.21497,71.28193,-14.31902
13.90000,-20.76000,91.89834,52.05097,71.03778,-14.35920
13.91000,-20.83902,91.70422,52.92552,70.78239,-14.45229
13.92000,-20.89752,91.45446,53.81652,70.52424,-14.58400
13.93000,-20.93705,91.15710,54.70427,70.27267,-14.73921
13.94000,-20.96044,90.82179,55.57215,70.03732,-14.90290
13.95000,-20.97114,90.45918,56.40710,69.82748,-15.06116
13.96000,-20.97265,90.08025,57.19974,69.65115,-15.20216
13.97000,-20.96802,89.69582,57.94423,69.51434,-15.31695
13.98000,-20.95956,89.31594,58.63780,69.42043,-15.39996
13.99000,-20.94871,88.94954,59.28012,69.36981,-15.44926
14.00000,-20.93616,88.60406,59.87244,69.35997,-15.46634
14.01000,-20.92205,88.28529,60.41681,69.38564,-15.45560
14.02000,-20.90630,87.99726,60.91537,69.43945,-15.42356
14.03000,-20.88886,87.74236,61.36985,69.51263,-15.37790
14.04000,-20.86991,87.52141,61.78129,69.59584,-15.32644
14.05000,-20.84994,87.33383,62.14999,69.68005,-15.27624
14.06000,-20.82964,87.17793,62.47564,69.75712,-15.23293
14.07000,-20.80974,87.05107,62.75755,69.82029,-15.20023
14.08000,-20.79084,86.94995,62.99503,69.86445,-15.17980
14.09000,-20.77322,86.87080,63.18764,69.88632,-15.17136
14.10000,-20.75677,86.80968,63.33540,69.88447,-15.17295
14.11000,-20.74100,86.76266,63.43887,69.85921,-15.18144
14.12000,-20.72512,86.72604,63.49909,69.81253,-15.19305
14.13000,-20.70824,86.69665,63.51754,69.74774,-15.20378
14.14000,-20.68950,86.67187,63.49602,69.66924,-15.20993
14.15000,-20.66835,86.64986,63.43671,69.58202,-15.20837
14.16000,-20.64468,86.62955,63.34231,69.49120,-15.19686
14.17000,-20.61888,86.61065,63.21617,69.40148,-15.17419
14.18000,-20.59187,86.59346,63.06254,69.31663,-15.14022
14.19000,-20.56493,86.57877,62.88660,69.23927,-15.09583
14.20000,-20.53955,86.56763,62.69441,69.17081,-15.04267
14.21000,-20.51724,86.56113,62.49259,69.11178,-14.98283
14.22000,-20.49938,86.56025,62.28803,69.06220,-14.91846
14.23000,-20.48709,86.56569,62.08746,69.02204,-14.85139
14.24000,-20.48119,86.57777,61.89716,68.99137,-14.78287
14.25000,-20.48203,86.59635,61.72266,68.97045,-14.71350
14.26000,-20.48949,86.62083,61.56857,68.95956,-14.64337
14.27000,-20.50292,86.65009,61.43835,68.95887,-14.57235
14.28000,-20.52114,86.68262,61.33418,68.96825,-14.50046
14.29000,-20.54258,86.71650,61.25676,68.98734,-14.42809
14.30000,-20.56545,86.74963,61.20519,69.01548,-14.35624
14.31000,-20.58795,86.77982,61.17688,69.05177,-14.28644
14.32000,-20.60848,86.80501,61.16758,69.09511,-14.22065
14.33000,-20.62579,86.82333,61.17152,69.14419,-14.16098
14.34000,-20.63901,86.83325,61.18172,69.19772,-14.10936
14.35000,-20.64764,86.83360,61.19035,69.25457,-14.06724
14.36000,-20.65133,86.82355,61.18939,69.31411,-14.03549
14.37000,-20.64977,86.80268,61.17114,69.37643,-14.01424
14.38000,-20.64244,86.77088,61.12887,69.44247,-14.00297
14.39000,-20.62850,86.72843,61.05729,69.51394,-14.00050
14.40000,-20.60670,86.67599,60.95282,69.59308,-14.00502
14.41000,-20.57542,86.61461,60.81382,69.68235,-14.01425
14.42000,-20.53276,86.54572,60.64057,69.78395,-14.02556
14.43000,-20.47677,86.47117,60.43517,69.89949,-14.03626
14.44000,-20.40568,86.39314,60.20133,70.02969,-14.04390
14.45000,-20.31813,86.31415,59.94420,70.17418,-14.04657
14.46000,-20.21349,86.23695,59.66996,70.33150,-14.04310
14.47000,-20.09192,86.16448,59.38556,70.49926,-14.03317
14.48000,-19.95446,86.09972,59.09826,70.67436,-14.01732
14.49000,-19.80292,86.04556,58.81518,70.85345,-13.99681
14.50000,-19.63965,86.00465,58.54281,71.03320,-13.97340
14.51000,-19.46731,85.97923,58.28653,71.21071,-13.94904
14.52000,-19.28863,85.97099,58.05016,71.38370,-13.92556
14.53000,-19.10630,85.98095,57.83574,71.55061,-13.90442
14.54000,-18.92290,86.00950,57.64349,71.71054,-13.88668
14.55000,-18.74104,86.05639,57.47202,71.86317,-13.87301
14.56000,-18.56348,86.12086,57.31871,72.00859,-13.86379
14.57000,-18.39327,86.20177,57.18020,72.14715,-13.85926
14.58000,-18.23380,86.29762,57.05292,72.27930,-13.85960
14.59000,-18.08874,86.40665,56.93354,72.40550,-13.86499
14.60000,-17.96183,86.52681,56.81939,72.52617,-13.87556
14.61000,-17.85655,86.65570,56.70857,72.64164,-13.89143
14.62000,-17.77569,86.79058,56.59996,72.75223,-13.91256
14.63000,-17.72091,86.92825,56.49302,72.85829,-13.93873
14.64000,-17.69237,87.06516,56.38745,72.96027,-13.96947
14.65000,-17.68856,87.19740,56.28289,73.05863,-14.00404
14.66000,-17.70628,87.32097,56.17857,73.15379,-14.04138
14.67000,-17.74079,87.43193,56.07318,73.24587,-14.08013
14.68000,-17.78624,87.52676,55.96481,73.33458,-14.11856
14.69000,-17.83606,87.60263,55.85109,73.41908,-14.15455
14.70000,-17.88354,87.65769,55.72943,73.49790,-14.18563
14.71000,-17.92223,87.69132,55.59736,73.56903,-14.20903
14.72000,-17.94638,87.70431,55.45285,73.62998,-14.22175
14.73000,-17.95120,87.69889,55.29458,73.67805,-14.22072
14.74000,-17.93299,87.67880,55.12200,73.71066,-14.20296
14.75000,-17.88913,87.64909,54.93531,73.72573,-14.16569
14.76000,-17.81794,87.61598,54.73526,73.72232,-14.10657
14.77000,-17.71848,87.58656,54.52277,73.70111,-14.02394
14.78000,-17.59039,87.56843,54.29855,73.66493,-13.91712
14.79000,-17.43369,87.56940,54.06268,73.61913,-13.78671
14.80000,-17.24876,87.59709,53.81436,73.57166,-13.63487
14.81000,-17.03642,87.65857,53.55171,73.53272,-13.46546
14.82000,-16.79816,87.76004,53.27188,73.51410,-13.28396
14.83000,-16.53637,87.90653,52.97132,73.52792,-13.09721
14.84000,-16.25469,88.10165,52.64632,73.58527,-12.91282
14.85000,-15.95810,88.34735,52.29365,73.69471,-12.73845
14.86000,-15.65288,88.64371,51.91135,73.86101,-12.58100
14.87000,-15.34630,88.98885,51.49943,74.08434,-12.44589
14.88000,-15.04617,89.37878,51.06054,74.35996,-12.33666
14.89000,-14.76018,89.80749,50.60036,74.67852,-12.25481
14.90000,-14.49533,90.26710,50.12761,75.02688,-12.19999
14.91000,-14.25744,90.74809,49.65366,75.38938,-12.17031
14.92000,-14.05081,91.23981,49.19172,75.74937,-12.16273
14.93000,-13.87806,91.73093,48.75563,76.09084,-12.17353
14.94000,-13.74023,92.21003,48.35858,76.39982,-12.19862
14.95000,-13.63687,92.66619,48.01183,76.66550,-12.23393
14.96000,-13.56631,93.08955,47.72360,76.88102,-12.27568
14.97000,-13.52583,93.47174,47.49842,77.04372,-12.32065
14.98000,-13.51201,93.80631,47.33681,77.15507,-12.36645
14.99000,-13.52091,94.08892,47.23541,77.22015,-12.41159
15.00000,-13.54842,94.31746,47.18744,77.24677,-12.45547
15.01000,-13.59045,94.49200,47.18344,77.24424,-12.49817
15.02000,-13.64328,94.61466,47.21224,77.22211,-12.53999
15.03000,-13.70368,94.68932,47.26202,77.18904,-12.58115
15.04000,-13.76914,94.72131,47.32138,77.15197,-12.62136
15.05000,-13.83795,94.71703,47.38040,77.11564,-12.65959
15.06000,-13.90916,94.68353,47.43134,77.08250,-12.69397
15.07000,-13.98253,94.62817,47.46906,77.05287,-12.72178
15.08000,-14.05833,94.55817,47.49113,77.02534,-12.73950
15.09000,-14.13719,94.48033,47.49751,76.99727,-12.74307
15.10000,-14.21980,94.40069,47.49010,76.96537,-12.72812
15.11000,-14.30679,94.32432,47.47214,76.92636,-12.69038
15.12000,-14.39850,94.25517,47.44755,76.87751,-12.62612
15.13000,-14.49484,94.19592,47.42039,76.81710,-12.53253
15.14000,-14.59520,94.14809,47.39436,76.74467,-12.40809
15.15000,-14.69841,94.11201,47.37248,76.66115,-12.25283
15.16000,-14.80278,94.08703,47.35681,76.56876,-12.06831
15.17000,-14.90616,94.07164,47.34836,76.47071,-11.85751
15.18000,-15.00611,94.06377,47.34709,76.37080,-11.62457
15.19000,-15.10011,94.06097,47.35203,76.27296,-11.37440
15.20000,-15.18579,94.06062,47.36144,76.18082,-11.11230
15.21000,-15.26113,94.06020,47.37315,76.09734,-10.84371
15.22000,-15.32471,94.05741,47.38488,76.02470,-10.57389
15.23000,-15.37580,94.05038,47.39454,75.96420,-10.30780
15.24000,-15.41445,94.03772,47.40049,75.91638,-10.05002
15.25000,-15.44142,94.01859,47.40170,75.88124,-9.80464
15.26000,-15.45813,93.99275,47.39774,75.85839,-9.57526
15.27000,-15.46650,93.96053,47.38877,75.84726,-9.36492
15.28000,-15.46881,93.92273,47.37543,75.84718,-9.17610
15.29000,-15.46760,93.88055,47.35873,75.85751,-9.01062
15.30000,-15.46558,93.83543,47.33995,75.87750,-8.86964
15.31000,-15.46556,93.78886,47.32068,75.90622,-8.75358
15.32000,-15.47043,93.74221,47.30278,75.94237,-8.66211
15.33000,-15.48308,93.69658,47.28852,75.98423,-8.59420
15.34000,-15.50632,93.65262,47.28066,76.02957,-8.54825
15.35000,-15.54276,93.61052,47.28258,76.07572,-8.52236
15.36000,-15.59477,93.56998,47.29832,76.11963,-8.51457
15.37000,-15.66440,93.53028,47.33259,76.15802,-8.52325
15.38000,-15.75336,93.49045,47.39065,76.18753,-8.54733
15.39000,-15.86302,93.44935,47.47809,76.20484,-8.58642
15.40000,-15.99445,93.40586,47.60055,76.20686,-8.64084
15.41000,-16.14835,93.35899,47.76333,76.19082,-8.71141
15.42000,-16.32499,93.30788,47.97109,76.15450,-8.79933
15.43000,-16.52415,93.25187,48.22758,76.09632,-8.90586
15.44000,-16.74500,93.19038,48.53548,76.01553,-9.03218
15.45000,-16.98605,93.12280,48.89633,75.91225,-9.17928
15.46000,-17.24512,93.04845,49.31057,75.78756,-9.34790
15.47000,-17.51939,92.96641,49.77756,75.64339,-9.53853
15.48000,-17.80549,92.87556,50.29563,75.48238,-9.75136
15.49000,-18.09963,92.77462,50.86217,75.30764,-9.98632
15.50000,-18.39768,92.66218,51.47366,75.12247,-10.24297
15.51000,-18.69533,92.53680,52.12569,74.93002,-10.52037
15.52000,-18.98808,92.39706,52.81310,74.73307,-10.81700
15.53000,-19.27132,92.24164,53.53011,74.53385,-11.13062
15.54000,-19.54034,92.06935,54.27047,74.33395,-11.45823
15.55000,-19.79039,91.87921,55.02773,74.13430,-11.79620
15.56000,-20.01680,91.67051,55.79536,73.93522,-12.14040
15.57000,-20.21511,91.44293,56.56687,73.73656,-12.48645
15.58000,-20.38126,91.19663,57.33578,73.53778,-12.82993
15.59000,-20.51172,90.93233,58.09554,73.33810,-13.16661
15.60000,-20.60375,90.65141,58.83950,73.13652,-13.49257
15.61000,-20.65545,90.35596,59.56088,72.93188,-13.80442
15.62000,-20.66604,90.04874,60.25277,72.72287,-14.09936
15.63000,-20.63592,89.73331,60.90824,72.50803,-14.37540
15.64000,-20.56684,89.41383,61.52045,72.28571,-14.63149
15.65000,-20.46203,89.09514,62.08279,72.05405,-14.86762
15.66000,-20.32619,88.78259,62.58908,71.81095,-15.08497
15.67000,-20.16550,88.48193,63.03366,71.55402,-15.28587
15.68000,-19.98750,88.19906,63.41158,71.28067,-15.47374
15.69000,-19.80088,87.93983,63.71872,70.98831,-15.65294
15.70000,-19.61516,87.70975,63.95198,70.67478,-15.82848
15.71000,-19.44025,87.51367,64.10944,70.33895,-16.00558
15.72000,-19.28599,87.35544,64.19056,69.98142,-16.18919
15.73000,-19.16151,87.23767,64.19632,69.60538,-16.38345
15.74000,-19.07468,87.16145,64.12936,69.21716,-16.59101
15.75000,-19.03145,87.12618,63.99399,68.82661,-16.81248
15.76000,-19.03543,87.12953,63.79623,68.44685,-17.04605
15.77000,-19.08752,87.16750,63.54372,68.09315,-17.28732
15.78000,-19.18583,87.23466,63.24557,67.78136,-17.52971
15.79000,-19.32585,87.32449,62.91218,67.52578,-17.76504
15.80000,-19.50083,87.42991,62.55483,67.33714,-17.98449
15.81000,-19.70250,87.54374,62.18515,67.22112,-18.17948
15.82000,-19.92189,87.65926,61.81437,67.17767,-18.34248
15.83000,-20.15017,87.77056,61.45261,67.20124,-18.46766
15.84000,-20.37945,87.87291,61.10819,67.28183,-18.55135
15.85000,-20.60341,87.96276,60.78710,67.40650,-18.59219
15.86000,-20.81754,88.03785,60.49276,67.56118,-18.59119
15.87000,-21.01925,88.09698,60.22602,67.73230,-18.55144
15.88000,-21.20758,88.13985,59.98540,67.90813,-18.47776
15.89000,-21.38285,88.16679,59.76752,68.07954,-18.37608
15.90000,-21.54612,88.17851,59.56771,68.24039,-18.25290
15.91000,-21.69867,88.17594,59.38066,68.38729,-18.11466
15.92000,-21.84161,88.16009,59.20105,68.51922,-17.96725
15.93000,-21.97560,88.13199,59.02416,68.63692,-17.81563
15.94000,-22.10071,88.09274,58.84623,68.74229,-17.66361
15.95000,-22.21650,88.04359,58.66474,68.83791,-17.51382
15.96000,-22.32215,87.98598,58.47848,68.92661,-17.36780
15.97000,-22.41670,87.92170,58.28744,69.01125,-17.22621
15.98000,-22.49919,87.85282,58.09264,69.09451,-17.08908
15.99000,-22.56891,87.78176,57.89577,69.17880,-16.95609
16.00000,-22.62544,87.71120,57.69895,69.26614,-16.82680
16.01000,-22.66882,87.64394,57.50428,69.35809,-16.70077
16.02000,-22.69954,87.58272,57.31366,69.45568,-16.57771
16.03000,-22.71858,87.53009,57.12848,69.55946,-16.45743
16.04000,-22.72732,87.48819,56.94955,69.66945,-16.33985
16.05000,-22.72744,87.45863,56.77703,69.78528,-16.22492
16.06000,-22.72077,87.44238,56.61053,69.90637,-16.11262
16.07000,-22.70907,87.43978,56.44913,70.03209,-16.00289
16.08000,-22.69388,87.45058,56.29154,70.16187,-15.89562
16.09000,-22.67636,87.47397,56.13622,70.29536,-15.79067
16.10000,-22.65725,87.50869,55.98148,70.43243,-15.68789
16.11000,-22.63685,87.55316,55.82561,70.57314,-15.58708
16.12000,-22.61509,87.60558,55.66702,70.71770,-15.48810
16.13000,-22.59166,87.66402,55.50433,70.86635,-15.39090
16.14000,-22.56604,87.72649,55.33651,71.01926,-15.29551
16.15000,-22.53768,87.79106,55.16301,71.17648,-15.20211
16.16000,-22.50600,87.85590,54.98378,71.33776,-15.11102
16.17000,-22.47051,87.91932,54.79941,71.50258,-15.02274
16.18000,-22.43084,87.97985,54.61107,71.67002,-14.93788
16.19000,-22.38680,88.03626,54.42056,71.83876,-14.85720
16.20000,-22.33850,88.08761,54.23023,72.00700,-14.78156
16.21000,-22.28642,88.13325,54.04292,72.17245,-14.71186
16.22000,-22.23148,88.17283,53.86184,72.33237,-14.64897
16.23000,-22.17506,88.20632,53.69040,72.48362,-14.59365
16.24000,-22.11895,88.23395,53.53209,72.62293,-14.54646
16.25000,-22.06523,88.25614,53.39015,72.74716,-14.50764
16.26000,-22.01604,88.27345,53.26739,72.85365,-14.47709
16.27000,-21.97332,88.28654,53.16581,72.94062,-14.45432
16.28000,-21.93854,88.29604,53.08638,73.00749,-14.43845
16.29000,-21.91244,88.30257,53.02867,73.05508,-14.42832
16.30000,-21.89484,88.30673,52.99075,73.08561,-14.42254
16.31000,-21.88464,88.30906,52.96918,73.10254,-14.41974
16.32000,-21.87993,88.31012,52.95937,73.11005,-14.41866
16.33000,-21.87843,88.31046,52.95629,73.11237,-14.41838
16.34000,-21.87820,88.31051,52.95581,73.11272,-14.41834
